,time,sensor_reading,sensor_id,sensor,company,fuel,location
324,2019-02-24 01:00:00,55.35368916981589,0,0,Solar Generation SA,Solar,NE
325,2019-02-24 05:00:00,59.06416853047541,0,0,Solar Generation SA,Solar,NE
326,2019-02-24 09:00:00,53.456595684211415,0,0,Solar Generation SA,Solar,NE
327,2019-02-24 13:00:00,58.27435009416521,0,0,Solar Generation SA,Solar,NE
328,2019-02-24 17:00:00,52.8534644130504,0,0,Solar Generation SA,Solar,NE
329,2019-02-24 21:00:00,58.504693379037725,0,0,Solar Generation SA,Solar,NE
330,2019-02-25 01:00:00,50.68736865673261,0,0,Solar Generation SA,Solar,NE
331,2019-02-25 05:00:00,53.77064463542131,0,0,Solar Generation SA,Solar,NE
332,2019-02-25 09:00:00,52.65686696635958,0,0,Solar Generation SA,Solar,NE
333,2019-02-25 13:00:00,50.94426746259026,0,0,Solar Generation SA,Solar,NE
334,2019-02-25 17:00:00,50.87559454536606,0,0,Solar Generation SA,Solar,NE
335,2019-02-25 21:00:00,52.26646172046133,0,0,Solar Generation SA,Solar,NE
336,2019-02-26 01:00:00,54.23192848655855,0,0,Solar Generation SA,Solar,NE
337,2019-02-26 05:00:00,49.16859364521798,0,0,Solar Generation SA,Solar,NE
338,2019-02-26 09:00:00,55.74921585912376,0,0,Solar Generation SA,Solar,NE
339,2019-02-26 13:00:00,51.93119438157955,0,0,Solar Generation SA,Solar,NE
340,2019-02-26 17:00:00,55.51138610885945,0,0,Solar Generation SA,Solar,NE
341,2019-02-26 21:00:00,53.7901171139161,0,0,Solar Generation SA,Solar,NE
342,2019-02-27 01:00:00,52.19142590392955,0,0,Solar Generation SA,Solar,NE
343,2019-02-27 05:00:00,51.53325166332628,0,0,Solar Generation SA,Solar,NE
344,2019-02-27 09:00:00,53.60271128707162,0,0,Solar Generation SA,Solar,NE
345,2019-02-27 13:00:00,49.90234124771841,0,0,Solar Generation SA,Solar,NE
346,2019-02-27 17:00:00,53.65099253462924,0,0,Solar Generation SA,Solar,NE
347,2019-02-27 21:00:00,51.54822840577634,0,0,Solar Generation SA,Solar,NE
348,2019-02-28 01:00:00,53.751860099932316,0,0,Solar Generation SA,Solar,NE
349,2019-02-28 05:00:00,54.34973228999433,0,0,Solar Generation SA,Solar,NE
350,2019-02-28 09:00:00,53.9840327247403,0,0,Solar Generation SA,Solar,NE
351,2019-02-28 13:00:00,51.94848895143526,0,0,Solar Generation SA,Solar,NE
352,2019-02-28 17:00:00,51.42567014146238,0,0,Solar Generation SA,Solar,NE
353,2019-02-28 21:00:00,52.34717629327745,0,0,Solar Generation SA,Solar,NE
354,2019-03-01 01:00:00,49.82258704517489,0,0,Solar Generation SA,Solar,NE
355,2019-03-01 05:00:00,52.875596103085265,0,0,Solar Generation SA,Solar,NE
356,2019-03-01 09:00:00,55.97504936269475,0,0,Solar Generation SA,Solar,NE
357,2019-03-01 13:00:00,56.06656218849059,0,0,Solar Generation SA,Solar,NE
358,2019-03-01 17:00:00,51.75442527424941,0,0,Solar Generation SA,Solar,NE
359,2019-03-01 21:00:00,53.99553970390478,0,0,Solar Generation SA,Solar,NE
360,2019-03-02 01:00:00,55.503288856974045,0,0,Solar Generation SA,Solar,NE
361,2019-03-02 05:00:00,53.60697048493683,0,0,Solar Generation SA,Solar,NE
362,2019-03-02 09:00:00,53.96377432983078,0,0,Solar Generation SA,Solar,NE
363,2019-03-02 13:00:00,52.42093601965618,0,0,Solar Generation SA,Solar,NE
364,2019-03-02 17:00:00,52.461802206441156,0,0,Solar Generation SA,Solar,NE
365,2019-03-02 21:00:00,56.53118926475723,0,0,Solar Generation SA,Solar,NE
366,2019-03-03 01:00:00,54.65540745404204,0,0,Solar Generation SA,Solar,NE
367,2019-03-03 05:00:00,55.9707231608426,0,0,Solar Generation SA,Solar,NE
368,2019-03-03 09:00:00,54.790658972600035,0,0,Solar Generation SA,Solar,NE
369,2019-03-03 13:00:00,52.38549361875661,0,0,Solar Generation SA,Solar,NE
370,2019-03-03 17:00:00,53.23317331260067,0,0,Solar Generation SA,Solar,NE
371,2019-03-03 21:00:00,52.8435194484218,0,0,Solar Generation SA,Solar,NE
372,2019-03-04 01:00:00,53.92354912138316,0,0,Solar Generation SA,Solar,NE
373,2019-03-04 05:00:00,54.861446418431434,0,0,Solar Generation SA,Solar,NE
374,2019-03-04 09:00:00,54.41705860446854,0,0,Solar Generation SA,Solar,NE
375,2019-03-04 13:00:00,53.41905451746618,0,0,Solar Generation SA,Solar,NE
376,2019-03-04 17:00:00,54.09557403639441,0,0,Solar Generation SA,Solar,NE
377,2019-03-04 21:00:00,53.68634233671798,0,0,Solar Generation SA,Solar,NE
378,2019-03-05 01:00:00,53.155131000892204,0,0,Solar Generation SA,Solar,NE
379,2019-03-05 05:00:00,56.227855261178185,0,0,Solar Generation SA,Solar,NE
380,2019-03-05 09:00:00,51.56623762628139,0,0,Solar Generation SA,Solar,NE
381,2019-03-05 13:00:00,53.30933431368004,0,0,Solar Generation SA,Solar,NE
382,2019-03-05 17:00:00,52.033286962145574,0,0,Solar Generation SA,Solar,NE
383,2019-03-05 21:00:00,54.99780105106887,0,0,Solar Generation SA,Solar,NE
384,2019-03-06 01:00:00,56.91009944309552,0,0,Solar Generation SA,Solar,NE
385,2019-03-06 05:00:00,54.785305967204465,0,0,Solar Generation SA,Solar,NE
386,2019-03-06 09:00:00,53.12133422426276,0,0,Solar Generation SA,Solar,NE
387,2019-03-06 13:00:00,53.14490203688149,0,0,Solar Generation SA,Solar,NE
388,2019-03-06 17:00:00,50.806228297634,0,0,Solar Generation SA,Solar,NE
389,2019-03-06 21:00:00,55.55427205477645,0,0,Solar Generation SA,Solar,NE
390,2019-03-07 01:00:00,50.55512656222972,0,0,Solar Generation SA,Solar,NE
391,2019-03-07 05:00:00,54.182868392547554,0,0,Solar Generation SA,Solar,NE
392,2019-03-07 09:00:00,51.58729259875052,0,0,Solar Generation SA,Solar,NE
393,2019-03-07 13:00:00,54.381155233015996,0,0,Solar Generation SA,Solar,NE
394,2019-03-07 17:00:00,52.253650436873905,0,0,Solar Generation SA,Solar,NE
395,2019-03-07 21:00:00,56.31724157790487,0,0,Solar Generation SA,Solar,NE
396,2019-03-08 01:00:00,50.98711928907283,0,0,Solar Generation SA,Solar,NE
397,2019-03-08 05:00:00,52.10164918537889,0,0,Solar Generation SA,Solar,NE
398,2019-03-08 09:00:00,53.25724153761553,0,0,Solar Generation SA,Solar,NE
399,2019-03-08 13:00:00,55.81956492803058,0,0,Solar Generation SA,Solar,NE
400,2019-03-08 17:00:00,52.338233683586886,0,0,Solar Generation SA,Solar,NE
401,2019-03-08 21:00:00,56.27391700357667,0,0,Solar Generation SA,Solar,NE
402,2019-03-09 01:00:00,52.278128844439706,0,0,Solar Generation SA,Solar,NE
403,2019-03-09 05:00:00,53.60964659537918,0,0,Solar Generation SA,Solar,NE
404,2019-03-09 09:00:00,54.48572274130942,0,0,Solar Generation SA,Solar,NE
405,2019-03-09 13:00:00,52.76712036322862,0,0,Solar Generation SA,Solar,NE
406,2019-03-09 17:00:00,56.98386564716433,0,0,Solar Generation SA,Solar,NE
407,2019-03-09 21:00:00,55.29916680426214,0,0,Solar Generation SA,Solar,NE
408,2019-03-10 01:00:00,51.967412639308364,0,0,Solar Generation SA,Solar,NE
409,2019-03-10 05:00:00,53.572080469750915,0,0,Solar Generation SA,Solar,NE
410,2019-03-10 09:00:00,55.78012846798328,0,0,Solar Generation SA,Solar,NE
411,2019-03-10 13:00:00,56.489345619243124,0,0,Solar Generation SA,Solar,NE
412,2019-03-10 17:00:00,54.06156432760183,0,0,Solar Generation SA,Solar,NE
413,2019-03-10 21:00:00,53.81586980660213,0,0,Solar Generation SA,Solar,NE
414,2019-03-11 01:00:00,57.07604279369765,0,0,Solar Generation SA,Solar,NE
415,2019-03-11 05:00:00,55.80640097294564,0,0,Solar Generation SA,Solar,NE
416,2019-03-11 09:00:00,53.079273982009056,0,0,Solar Generation SA,Solar,NE
417,2019-03-11 13:00:00,54.887998346340105,0,0,Solar Generation SA,Solar,NE
418,2019-03-11 17:00:00,51.84278919751641,0,0,Solar Generation SA,Solar,NE
419,2019-03-11 21:00:00,51.17223373568898,0,0,Solar Generation SA,Solar,NE
420,2019-03-12 01:00:00,57.05263880876594,0,0,Solar Generation SA,Solar,NE
421,2019-03-12 05:00:00,60.32369382725282,0,0,Solar Generation SA,Solar,NE
422,2019-03-12 09:00:00,54.64789838570896,0,0,Solar Generation SA,Solar,NE
423,2019-03-12 13:00:00,52.34641918036256,0,0,Solar Generation SA,Solar,NE
424,2019-03-12 17:00:00,54.23199725601871,0,0,Solar Generation SA,Solar,NE
425,2019-03-12 21:00:00,57.722816405017795,0,0,Solar Generation SA,Solar,NE
426,2019-03-13 01:00:00,52.31830613555249,0,0,Solar Generation SA,Solar,NE
427,2019-03-13 05:00:00,55.106290685862746,0,0,Solar Generation SA,Solar,NE
428,2019-03-13 09:00:00,54.502576463051575,0,0,Solar Generation SA,Solar,NE
429,2019-03-13 13:00:00,55.08363593921621,0,0,Solar Generation SA,Solar,NE
430,2019-03-13 17:00:00,52.932278532892376,0,0,Solar Generation SA,Solar,NE
431,2019-03-13 21:00:00,49.08896410537744,0,0,Solar Generation SA,Solar,NE
432,2019-03-14 01:00:00,51.00094159424017,0,0,Solar Generation SA,Solar,NE
433,2019-03-14 05:00:00,55.82873878512617,0,0,Solar Generation SA,Solar,NE
434,2019-03-14 09:00:00,55.92716833296287,0,0,Solar Generation SA,Solar,NE
435,2019-03-14 13:00:00,55.33812838013532,0,0,Solar Generation SA,Solar,NE
436,2019-03-14 17:00:00,50.707771481662476,0,0,Solar Generation SA,Solar,NE
437,2019-03-14 21:00:00,55.01768411615347,0,0,Solar Generation SA,Solar,NE
438,2019-03-15 01:00:00,52.65219568624181,0,0,Solar Generation SA,Solar,NE
439,2019-03-15 05:00:00,50.71151909075745,0,0,Solar Generation SA,Solar,NE
440,2019-03-15 09:00:00,55.98671541529608,0,0,Solar Generation SA,Solar,NE
441,2019-03-15 13:00:00,54.54005915954098,0,0,Solar Generation SA,Solar,NE
442,2019-03-15 17:00:00,51.922412086591656,0,0,Solar Generation SA,Solar,NE
443,2019-03-15 21:00:00,54.08532813031214,0,0,Solar Generation SA,Solar,NE
444,2019-03-16 01:00:00,56.14334545224826,0,0,Solar Generation SA,Solar,NE
445,2019-03-16 05:00:00,56.478794577806,0,0,Solar Generation SA,Solar,NE
446,2019-03-16 09:00:00,54.720040047123135,0,0,Solar Generation SA,Solar,NE
447,2019-03-16 13:00:00,53.69297393966136,0,0,Solar Generation SA,Solar,NE
448,2019-03-16 17:00:00,52.558834296201745,0,0,Solar Generation SA,Solar,NE
449,2019-03-16 21:00:00,52.44523379060161,0,0,Solar Generation SA,Solar,NE
450,2019-03-17 01:00:00,55.07218744263307,0,0,Solar Generation SA,Solar,NE
451,2019-03-17 05:00:00,53.748613375563444,0,0,Solar Generation SA,Solar,NE
452,2019-03-17 09:00:00,54.88098275294475,0,0,Solar Generation SA,Solar,NE
453,2019-03-17 13:00:00,54.37111598232279,0,0,Solar Generation SA,Solar,NE
454,2019-03-17 17:00:00,50.56617252413643,0,0,Solar Generation SA,Solar,NE
455,2019-03-17 21:00:00,58.78306745930672,0,0,Solar Generation SA,Solar,NE
456,2019-03-18 01:00:00,53.33709490308556,0,0,Solar Generation SA,Solar,NE
457,2019-03-18 05:00:00,53.70208379716701,0,0,Solar Generation SA,Solar,NE
458,2019-03-18 09:00:00,51.19769516787412,0,0,Solar Generation SA,Solar,NE
459,2019-03-18 13:00:00,54.07004614081068,0,0,Solar Generation SA,Solar,NE
460,2019-03-18 17:00:00,54.87231211410858,0,0,Solar Generation SA,Solar,NE
461,2019-03-18 21:00:00,55.49619210725659,0,0,Solar Generation SA,Solar,NE
462,2019-03-19 01:00:00,52.49790728898961,0,0,Solar Generation SA,Solar,NE
463,2019-03-19 05:00:00,54.31719622948986,0,0,Solar Generation SA,Solar,NE
464,2019-03-19 09:00:00,55.015186736077425,0,0,Solar Generation SA,Solar,NE
465,2019-03-19 13:00:00,55.87337976137436,0,0,Solar Generation SA,Solar,NE
466,2019-03-19 17:00:00,52.72331024861859,0,0,Solar Generation SA,Solar,NE
467,2019-03-19 21:00:00,56.358963467526074,0,0,Solar Generation SA,Solar,NE
468,2019-03-20 01:00:00,56.95507768574808,0,0,Solar Generation SA,Solar,NE
469,2019-03-20 05:00:00,56.812369497061454,0,0,Solar Generation SA,Solar,NE
470,2019-03-20 09:00:00,54.79339291020103,0,0,Solar Generation SA,Solar,NE
471,2019-03-20 13:00:00,52.081363148116154,0,0,Solar Generation SA,Solar,NE
472,2019-03-20 17:00:00,55.50922264107645,0,0,Solar Generation SA,Solar,NE
473,2019-03-20 21:00:00,52.56862356103013,0,0,Solar Generation SA,Solar,NE
474,2019-03-21 01:00:00,52.31459924427973,0,0,Solar Generation SA,Solar,NE
475,2019-03-21 05:00:00,56.444966735780326,0,0,Solar Generation SA,Solar,NE
476,2019-03-21 09:00:00,52.752733538003035,0,0,Solar Generation SA,Solar,NE
477,2019-03-21 13:00:00,58.686277700654024,0,0,Solar Generation SA,Solar,NE
478,2019-03-21 17:00:00,57.0837978875621,0,0,Solar Generation SA,Solar,NE
479,2019-03-21 21:00:00,55.78413891699831,0,0,Solar Generation SA,Solar,NE
480,2019-03-22 01:00:00,54.79379325592997,0,0,Solar Generation SA,Solar,NE
481,2019-03-22 05:00:00,55.74643714717367,0,0,Solar Generation SA,Solar,NE
482,2019-03-22 09:00:00,57.40615686892695,0,0,Solar Generation SA,Solar,NE
483,2019-03-22 13:00:00,56.5469588756166,0,0,Solar Generation SA,Solar,NE
484,2019-03-22 17:00:00,55.10278548501597,0,0,Solar Generation SA,Solar,NE
485,2019-03-22 21:00:00,52.20124367015636,0,0,Solar Generation SA,Solar,NE
486,2019-03-23 01:00:00,53.46797612025414,0,0,Solar Generation SA,Solar,NE
487,2019-03-23 05:00:00,55.14693071724255,0,0,Solar Generation SA,Solar,NE
488,2019-03-23 09:00:00,52.88959049365353,0,0,Solar Generation SA,Solar,NE
489,2019-03-23 13:00:00,59.998711279122865,0,0,Solar Generation SA,Solar,NE
490,2019-03-23 17:00:00,57.48650140570567,0,0,Solar Generation SA,Solar,NE
491,2019-03-23 21:00:00,52.81859266405099,0,0,Solar Generation SA,Solar,NE
492,2019-03-24 01:00:00,54.237881778940306,0,0,Solar Generation SA,Solar,NE
493,2019-03-24 05:00:00,58.40655221418758,0,0,Solar Generation SA,Solar,NE
494,2019-03-24 09:00:00,53.865808081596185,0,0,Solar Generation SA,Solar,NE
495,2019-03-24 13:00:00,56.6000637600596,0,0,Solar Generation SA,Solar,NE
496,2019-03-24 17:00:00,59.364227939917335,0,0,Solar Generation SA,Solar,NE
497,2019-03-24 21:00:00,54.38260019700223,0,0,Solar Generation SA,Solar,NE
498,2019-03-25 01:00:00,53.3603146192663,0,0,Solar Generation SA,Solar,NE
499,2019-03-25 05:00:00,55.53792900114174,0,0,Solar Generation SA,Solar,NE
500,2019-03-25 09:00:00,54.63862704516524,0,0,Solar Generation SA,Solar,NE
501,2019-03-25 13:00:00,56.73674896934333,0,0,Solar Generation SA,Solar,NE
502,2019-03-25 17:00:00,58.24415214859818,0,0,Solar Generation SA,Solar,NE
503,2019-03-25 21:00:00,57.96720658625459,0,0,Solar Generation SA,Solar,NE
504,2019-03-26 01:00:00,53.46854664630582,0,0,Solar Generation SA,Solar,NE
505,2019-03-26 05:00:00,54.37839745116554,0,0,Solar Generation SA,Solar,NE
506,2019-03-26 09:00:00,53.999573459504475,0,0,Solar Generation SA,Solar,NE
507,2019-03-26 13:00:00,56.12092319595441,0,0,Solar Generation SA,Solar,NE
508,2019-03-26 17:00:00,54.33434427733686,0,0,Solar Generation SA,Solar,NE
509,2019-03-26 21:00:00,55.61751275263404,0,0,Solar Generation SA,Solar,NE
510,2019-03-27 01:00:00,54.69343076758767,0,0,Solar Generation SA,Solar,NE
511,2019-03-27 05:00:00,53.87783946871623,0,0,Solar Generation SA,Solar,NE
512,2019-03-27 09:00:00,53.120452399028885,0,0,Solar Generation SA,Solar,NE
513,2019-03-27 13:00:00,57.046961514458175,0,0,Solar Generation SA,Solar,NE
514,2019-03-27 17:00:00,56.02652132476773,0,0,Solar Generation SA,Solar,NE
515,2019-03-27 21:00:00,53.59212980516868,0,0,Solar Generation SA,Solar,NE
516,2019-03-28 01:00:00,53.72692646436038,0,0,Solar Generation SA,Solar,NE
517,2019-03-28 05:00:00,55.72420834787512,0,0,Solar Generation SA,Solar,NE
518,2019-03-28 09:00:00,54.36818822691062,0,0,Solar Generation SA,Solar,NE
519,2019-03-28 13:00:00,56.79174753601682,0,0,Solar Generation SA,Solar,NE
520,2019-03-28 17:00:00,49.47852531819229,0,0,Solar Generation SA,Solar,NE
521,2019-03-28 21:00:00,57.15237412848744,0,0,Solar Generation SA,Solar,NE
522,2019-03-29 01:00:00,54.44553741314135,0,0,Solar Generation SA,Solar,NE
523,2019-03-29 05:00:00,52.15336607938954,0,0,Solar Generation SA,Solar,NE
524,2019-03-29 09:00:00,52.520005278472205,0,0,Solar Generation SA,Solar,NE
525,2019-03-29 13:00:00,53.99811017647916,0,0,Solar Generation SA,Solar,NE
526,2019-03-29 17:00:00,52.280615926946794,0,0,Solar Generation SA,Solar,NE
527,2019-03-29 21:00:00,56.65470099772757,0,0,Solar Generation SA,Solar,NE
528,2019-03-30 01:00:00,57.02037615081445,0,0,Solar Generation SA,Solar,NE
529,2019-03-30 05:00:00,56.70108551530915,0,0,Solar Generation SA,Solar,NE
530,2019-03-30 09:00:00,57.74077049088258,0,0,Solar Generation SA,Solar,NE
531,2019-03-30 13:00:00,54.6651560916655,0,0,Solar Generation SA,Solar,NE
532,2019-03-30 17:00:00,54.770328468254796,0,0,Solar Generation SA,Solar,NE
533,2019-03-30 21:00:00,54.498469454784285,0,0,Solar Generation SA,Solar,NE
534,2019-03-31 01:00:00,57.60296060470341,0,0,Solar Generation SA,Solar,NE
535,2019-03-31 05:00:00,56.165462282886615,0,0,Solar Generation SA,Solar,NE
536,2019-03-31 09:00:00,58.90948217196554,0,0,Solar Generation SA,Solar,NE
537,2019-03-31 13:00:00,57.27483768104606,0,0,Solar Generation SA,Solar,NE
538,2019-03-31 17:00:00,52.9325420698136,0,0,Solar Generation SA,Solar,NE
539,2019-03-31 21:00:00,54.800784204195736,0,0,Solar Generation SA,Solar,NE
540,2019-04-01 01:00:00,54.78035585497099,0,0,Solar Generation SA,Solar,NE
541,2019-04-01 05:00:00,55.17675686554723,0,0,Solar Generation SA,Solar,NE
542,2019-04-01 09:00:00,54.57753273511504,0,0,Solar Generation SA,Solar,NE
543,2019-04-01 13:00:00,55.558620333345026,0,0,Solar Generation SA,Solar,NE
544,2019-04-01 17:00:00,52.8947944935361,0,0,Solar Generation SA,Solar,NE
545,2019-04-01 21:00:00,54.314428623447604,0,0,Solar Generation SA,Solar,NE
546,2019-04-02 01:00:00,55.605841734954794,0,0,Solar Generation SA,Solar,NE
547,2019-04-02 05:00:00,59.3435125517511,0,0,Solar Generation SA,Solar,NE
548,2019-04-02 09:00:00,53.63864743956948,0,0,Solar Generation SA,Solar,NE
549,2019-04-02 13:00:00,53.51152717890698,0,0,Solar Generation SA,Solar,NE
550,2019-04-02 17:00:00,55.06535252311275,0,0,Solar Generation SA,Solar,NE
551,2019-04-02 21:00:00,57.65226431720132,0,0,Solar Generation SA,Solar,NE
552,2019-04-03 01:00:00,53.457746899967674,0,0,Solar Generation SA,Solar,NE
553,2019-04-03 05:00:00,50.54580204694668,0,0,Solar Generation SA,Solar,NE
554,2019-04-03 09:00:00,57.45460202843839,0,0,Solar Generation SA,Solar,NE
555,2019-04-03 13:00:00,54.33059535392027,0,0,Solar Generation SA,Solar,NE
556,2019-04-03 17:00:00,53.11163304236701,0,0,Solar Generation SA,Solar,NE
557,2019-04-03 21:00:00,53.2231373111994,0,0,Solar Generation SA,Solar,NE
558,2019-04-04 01:00:00,55.62641734170624,0,0,Solar Generation SA,Solar,NE
559,2019-04-04 05:00:00,54.05258680215382,0,0,Solar Generation SA,Solar,NE
560,2019-04-04 09:00:00,55.21112727068577,0,0,Solar Generation SA,Solar,NE
561,2019-04-04 13:00:00,57.56718507139861,0,0,Solar Generation SA,Solar,NE
562,2019-04-04 17:00:00,51.79984283630879,0,0,Solar Generation SA,Solar,NE
563,2019-04-04 21:00:00,61.506211657919955,0,0,Solar Generation SA,Solar,NE
564,2019-04-05 01:00:00,55.607332030781485,0,0,Solar Generation SA,Solar,NE
565,2019-04-05 05:00:00,56.827826726921586,0,0,Solar Generation SA,Solar,NE
566,2019-04-05 09:00:00,54.648432055292815,0,0,Solar Generation SA,Solar,NE
567,2019-04-05 13:00:00,60.42699057846657,0,0,Solar Generation SA,Solar,NE
568,2019-04-05 17:00:00,54.61036227895981,0,0,Solar Generation SA,Solar,NE
569,2019-04-05 21:00:00,56.86629005000569,0,0,Solar Generation SA,Solar,NE
570,2019-04-06 01:00:00,56.94504158213729,0,0,Solar Generation SA,Solar,NE
571,2019-04-06 05:00:00,58.55593366554911,0,0,Solar Generation SA,Solar,NE
572,2019-04-06 09:00:00,57.21252792886228,0,0,Solar Generation SA,Solar,NE
573,2019-04-06 13:00:00,55.1823241462211,0,0,Solar Generation SA,Solar,NE
574,2019-04-06 17:00:00,54.4342295886505,0,0,Solar Generation SA,Solar,NE
575,2019-04-06 21:00:00,56.818023131072664,0,0,Solar Generation SA,Solar,NE
576,2019-04-07 01:00:00,53.58124629949767,0,0,Solar Generation SA,Solar,NE
577,2019-04-07 05:00:00,56.27949633463259,0,0,Solar Generation SA,Solar,NE
578,2019-04-07 09:00:00,53.69271195544693,0,0,Solar Generation SA,Solar,NE
579,2019-04-07 13:00:00,57.593897787239186,0,0,Solar Generation SA,Solar,NE
580,2019-04-07 17:00:00,52.97144168672194,0,0,Solar Generation SA,Solar,NE
581,2019-04-07 21:00:00,54.67981365775285,0,0,Solar Generation SA,Solar,NE
582,2019-04-08 01:00:00,52.90732552358792,0,0,Solar Generation SA,Solar,NE
583,2019-04-08 05:00:00,54.844883288684805,0,0,Solar Generation SA,Solar,NE
584,2019-04-08 09:00:00,52.58320804875446,0,0,Solar Generation SA,Solar,NE
585,2019-04-08 13:00:00,57.10665221314127,0,0,Solar Generation SA,Solar,NE
586,2019-04-08 17:00:00,52.09056007709543,0,0,Solar Generation SA,Solar,NE
587,2019-04-08 21:00:00,56.2425902365197,0,0,Solar Generation SA,Solar,NE
588,2019-04-09 01:00:00,55.66504469305947,0,0,Solar Generation SA,Solar,NE
589,2019-04-09 05:00:00,62.35651609838839,0,0,Solar Generation SA,Solar,NE
590,2019-04-09 09:00:00,57.852822630650245,0,0,Solar Generation SA,Solar,NE
591,2019-04-09 13:00:00,56.63225377053966,0,0,Solar Generation SA,Solar,NE
592,2019-04-09 17:00:00,57.07095757000316,0,0,Solar Generation SA,Solar,NE
593,2019-04-09 21:00:00,53.407847019369626,0,0,Solar Generation SA,Solar,NE
594,2019-04-10 01:00:00,55.93685489369471,0,0,Solar Generation SA,Solar,NE
595,2019-04-10 05:00:00,54.8760351240838,0,0,Solar Generation SA,Solar,NE
596,2019-04-10 09:00:00,55.40659612041351,0,0,Solar Generation SA,Solar,NE
597,2019-04-10 13:00:00,56.9947237350101,0,0,Solar Generation SA,Solar,NE
598,2019-04-10 17:00:00,53.335603281772556,0,0,Solar Generation SA,Solar,NE
